6253.333333333333 442.16666666666663 6421.333333333333 409.3333333333333 0.0 4003.5 368.0 0.0 1673.3333333333333 1647.3333333333333 352.3333333333333 0.0 3801.0 0.0 3429.0 1617.3333333333333 0.0 0.0 0.0 0.0 0.0 399.3333333333333 0.0 7325.333333333333 1753.3333333333333 1696.0 373.0 0.0 3910.5 419.66666666666663 3862.5 1684.6666666666665 7272.0 1584.6666666666665 1580.0 437.16666666666663 0.0 0.0 3499.5 3939.0 1670.6666666666665 398.5 305.3333333333333 571.3333333333333 0.0 139.0 161.5 139.5 1559.3333333333333 374.66666666666663 0.0 14268.0 0.0 403.0 318.8333333333333 1586.0 3834.0 380.66666666666663 3072.0 168.5 3448.5 1407.3333333333333 347.16666666666663 1231.3333333333333
293.125 331.625 1204.0 0.0 0.0 333.625 0.0 0.0 2823.75 0.0 4228.0 99.5 316.75 0.0 285.75 2729.25 0.0 0.0 218.375 0.0 0.0 2695.5 1178.5 343.375 328.75 0.0 279.75 96.125 0.0 314.75 321.875 1263.5 1363.5 0.0 1185.0 5246.0 239.125 0.0 291.625 1313.0 1253.0 4782.0 14656.0 964.125 0.0 0.0 1938.0 1674.0 292.375 0.0 965.5 297.25 0.0 1209.0 0.0 297.375 1278.0 0.0 6400.0 1137.375 2586.375 1055.5 4166.0 3694.0
1876.0 13265.0 1926.4 1964.8000000000002 0.0 8540.800000000001 1766.4 7523.200000000001 4518.0 1976.8000000000002 422.8 0.0 4561.2 0.0 1828.8000000000002 1940.8000000000002 448.8 388.0 0.0 0.0 439.40000000000003 479.20000000000005 471.40000000000003 4944.6 4734.0 4579.2 0.0 0.0 4692.6 2014.4 4635.0 2021.6000000000001 8726.4 4278.6 1896.0 4721.4 0.0 487.6 1866.4 2100.8 501.20000000000005 0.0 0.0 0.0 0.0 166.8 0.0 0.0 7484.8 449.6 1544.8000000000002 1902.4 360.40000000000003 0.0 1530.4 0.0 12780.0 0.0 0.0 202.20000000000002 4138.2 0.0 416.6 0.0
0.0 0.0 0.0 2763.0 241.75 0.0 276.0 0.0 1255.0 308.875 0.0 895.5 7918.75 1245.0 4572.0 2729.25 1122.0 242.5 218.375 0.0 0.0 0.0 0.0 343.375 0.0 2862.0 0.0 96.125 1303.5 1259.0 321.875 1263.5 340.875 0.0 1185.0 2950.875 0.0 304.75 291.625 5252.0 0.0 1195.5 0.0 0.0 388.5 417.0 0.0 418.5 292.375 281.0 2172.375 19024.0 2027.25 0.0 956.5 1189.5 5112.0 0.0 1024.0 505.5 4598.0 263.875 1041.5 2077.875
10552.5 331.625 0.0 0.0 241.75 333.625 276.0 293.875 313.75 2779.875 0.0 0.0 7918.75 311.25 7143.75 303.25 0.0 242.5 0.0 237.25 0.0 0.0 0.0 343.375 328.75 318.0 2517.75 0.0 1303.5 314.75 1287.5 2842.875 340.875 297.125 1185.0 2950.875 0.0 0.0 2624.625 2954.25 1253.0 298.875 0.0 964.125 874.125 104.25 121.125 0.0 292.375 281.0 965.5 19024.0 225.25 0.0 239.125 2676.375 2875.5 285.5 2304.0 505.5 1149.5 1055.5 260.375 230.875
0.0 1516.0 344.0 350.85714285714283 0.0 1525.142857142857 315.4285714285714 3022.714285714286 1434.2857142857142 353.0 1208.0 0.0 1448.0 355.7142857142857 326.57142857142856 3119.142857142857 320.57142857142856 277.1428571428571 0.0 1084.5714285714284 313.85714285714283 16772.0 336.7142857142857 1569.7142857142856 375.71428571428567 1453.7142857142856 319.7142857142857 109.85714285714285 0.0 1438.857142857143 5885.714285714285 1444.0 1558.2857142857142 1358.2857142857142 3047.142857142857 3372.4285714285716 273.2857142857143 0.0 1333.142857142857 3376.2857142857138 8950.0 1366.2857142857142 1046.857142857143 0.0 111.0 0.0 0.0 0.0 334.1428571428571 0.0 275.85714285714283 339.7142857142857 1029.7142857142856 1381.7142857142856 273.2857142857143 0.0 1460.5714285714284 1305.142857142857 4681.142857142857 0.0 0.0 1206.2857142857142 2678.142857142857 1055.4285714285713
335.0 379.0 344.0 0.0 0.0 1525.142857142857 315.4285714285714 1343.4285714285713 358.57142857142856 1412.0 2718.0 113.71428571428571 1448.0 355.7142857142857 326.57142857142856 346.57142857142856 320.57142857142856 277.1428571428571 249.57142857142856 1084.5714285714284 313.85714285714283 16772.0 336.7142857142857 1569.7142857142856 6011.428571428571 1453.7142857142856 319.7142857142857 0.0 1489.7142857142856 1438.857142857143 367.85714285714283 1444.0 389.57142857142856 1358.2857142857142 3047.142857142857 1498.8571428571427 1093.142857142857 0.0 2999.5714285714284 3376.2857142857138 358.0 1366.2857142857142 1046.857142857143 489.71428571428567 0.0 0.0 138.42857142857142 478.2857142857143 0.0 321.1428571428571 1103.4285714285713 339.7142857142857 1029.7142857142856 1381.7142857142856 1093.142857142857 0.0 1460.5714285714284 1305.142857142857 1170.2857142857142 0.0 0.0 2714.142857142857 1190.2857142857142 1055.4285714285713
335.0 379.0 344.0 350.85714285714283 276.2857142857143 1525.142857142857 1261.7142857142856 335.85714285714283 0.0 353.0 7550.0 113.71428571428571 1448.0 1422.857142857143 326.57142857142856 1386.2857142857142 320.57142857142856 277.1428571428571 249.57142857142856 1084.5714285714284 313.85714285714283 16772.0 336.7142857142857 1569.7142857142856 6011.428571428571 363.4285714285714 1278.857142857143 0.0 372.4285714285714 1438.857142857143 367.85714285714283 361.0 1558.2857142857142 1358.2857142857142 8464.285714285714 1498.8571428571427 273.2857142857143 0.0 5332.571428571428 375.1428571428571 12888.0 3074.142857142857 261.7142857142857 0.0 0.0 0.0 138.42857142857142 0.0 0.0 321.1428571428571 0.0 1358.857142857143 1029.7142857142856 1381.7142857142856 0.0 339.85714285714283 365.1428571428571 326.2857142857143 2633.142857142857 0.0 0.0 301.57142857142856 1190.2857142857142 2374.714285714286
1876.0 2122.4 0.0 491.20000000000005 1547.2 2135.2000000000003 441.6 4231.799999999999 4518.0 494.20000000000005 0.0 0.0 0.0 498.0 0.0 4366.799999999999 4039.2 388.0 349.40000000000003 379.6 439.40000000000003 479.20000000000005 7542.400000000001 549.4 526.0 12720.0 7161.6 0.0 0.0 8057.6 2060.0 4548.6 0.0 7606.400000000001 0.0 2098.4 3443.3999999999996 4388.4 1866.4 4726.799999999999 501.20000000000005 7651.200000000001 0.0 171.4 0.0 0.0 193.8 0.0 0.0 449.6 1544.8000000000002 0.0 0.0 1934.4 3443.3999999999996 1903.2 511.20000000000005 456.8 1638.4 0.0 4138.2 1688.8000000000002 416.6 1477.6000000000001
0.0 2122.4 481.6 491.20000000000005 0.0 533.8000000000001 441.6 1880.8000000000002 0.0 1976.8000000000002 422.8 0.0 506.8 4482.0 0.0 485.20000000000005 0.0 0.0 0.0 0.0 0.0 4312.799999999999 11785.0 2197.6 4734.0 2035.2 11190.0 0.0 521.4 2014.4 4635.0 4548.6 8726.4 0.0 1896.0 524.6 0.0 0.0 7465.6 4726.799999999999 501.20000000000005 4303.799999999999 1465.6000000000001 2742.4 155.4 166.8 775.2 167.4 0.0 1798.4 0.0 4280.4 0.0 12090.0 0.0 1903.2 4600.799999999999 456.8 1638.4 202.20000000000002 1839.2 422.20000000000005 1666.4 369.40000000000003
