186.75 181.375 0.0 1018.5 0.0 180.0 0.0 0.0 0.0 0.0 4578.0 0.0 0.0 0.0 302.375 2866.5 0.0 0.0 0.0 0.0 0.0 0.0 955.5 0.0 285.0 267.0 1185.5 0.0 283.0 301.375 5230.0 5414.0 997.5 0.0 1371.5 1366.5 0.0 0.0 302.125 21632.0 5418.0 2865.375 14455.0 2556.0 105.375 0.0 1424.25 636.5 240.375 0.0 258.375 0.0 0.0 205.25 257.625 1351.0 327.125 7709.375 11412.0 582.0 0.0 2477.25 11448.0 1171.5
0.0 0.0 0.0 0.0 0.0 0.0 63.03703703703703 374.8148148148148 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 220.88888888888889 0.0 289.48148148148147 84.44444444444444 79.1111111111111 0.0 0.0 0.0 55810.18518518518 11719.074074074073 0.0 0.0 844.9999999999999 0.0 0.0 0.0 0.0 89.51851851851852 1602.3703703703702 0.0 0.0 0.0 47.33333333333333 0.0 1409.2592592592591 0.0 0.0 0.0 0.0 0.0 0.0 0.0 243.25925925925924 0.0 72954.0 387.7037037037037 1461.9259259259259 93.92592592592592 689.7777777777777 0.0 0.0 0.0 0.0
8964.0 241.83333333333331 1148.6666666666665 1358.0 201.5 0.0 283.66666666666663 421.66666666666663 1650.0 330.0 3433.5 0.0 1437.3333333333333 1289.3333333333333 1612.6666666666665 6794.666666666666 208.33333333333331 0.0 970.0 243.5 210.0 0.0 1274.0 0.0 3420.0 1424.0 0.0 0.0 377.3333333333333 1607.3333333333333 0.0 11279.166666666668 2992.5 422.5 457.16666666666663 4099.5 972.6666666666666 0.0 402.8333333333333 4056.0 4063.5 3820.5 0.0 0.0 0.0 253.66666666666666 0.0 0.0 320.5 288.5 344.5 6245.333333333333 0.0 2463.0 343.5 7205.333333333333 0.0 0.0 3804.0 0.0 6365.333333333333 3303.0 424.0 1562.0
0.0 0.0 0.0 226.33333333333331 0.0 160.0 0.0 1124.4444444444443 275.0 0.0 254.33333333333331 0.0 239.55555555555554 0.0 2419.0 283.1111111111111 0.0 0.0 0.0 0.0 0.0 165.66666666666666 1911.0 217.1111111111111 1013.3333333333333 3797.333333333333 2371.0 0.0 251.55555555555554 2411.0 14237.222222222223 1203.111111111111 0.0 2535.0 1219.111111111111 2733.0 0.0 228.88888888888889 9668.0 24336.0 1204.0 13867.0 1048.888888888889 0.0 0.0 0.0 0.0 141.44444444444443 213.66666666666666 0.0 0.0 260.22222222222223 0.0 729.7777777777777 0.0 300.22222222222223 2617.0 6852.777777777778 7044.444444444444 129.33333333333331 0.0 0.0 7066.666666666668 260.3333333333333
0.0 207.28571428571428 0.0 291.0 0.0 0.0 243.14285714285714 361.4285714285714 353.57142857142856 0.0 0.0 0.0 308.0 276.2857142857143 8639.285714285714 9100.0 0.0 0.0 0.0 0.0 0.0 0.0 1092.0 279.1428571428571 325.7142857142857 305.1428571428571 5419.428571428572 0.0 2910.8571428571427 1377.7142857142856 1494.2857142857142 3480.4285714285716 1140.0 362.1428571428571 391.85714285714283 19131.0 0.0 2648.5714285714284 345.2857142857143 6180.571428571428 6192.0 363.85714285714283 12137.142857142855 182.57142857142856 0.0 0.0 180.85714285714286 0.0 0.0 0.0 0.0 5353.142857142857 0.0 0.0 1177.7142857142856 3474.0 9346.42857142857 12687.42857142857 1449.142857142857 0.0 341.0 1258.2857142857142 9085.714285714286 334.7142857142857
2241.0 241.83333333333331 0.0 3055.5 0.0 0.0 0.0 421.66666666666663 10312.5 330.0 381.5 261.16666666666663 1437.3333333333333 0.0 10079.166666666668 10616.666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 325.66666666666663 380.0 356.0 0.0 0.0 377.3333333333333 1607.3333333333333 15690.0 451.16666666666663 2992.5 0.0 16458.0 11387.5 0.0 343.3333333333333 1611.3333333333333 7210.666666666666 7224.0 1698.0 393.3333333333333 0.0 0.0 253.66666666666666 0.0 0.0 320.5 0.0 344.5 6245.333333333333 0.0 0.0 0.0 7205.333333333333 6978.666666666666 3700.5 10566.666666666668 0.0 3580.5 367.0 1696.0 390.5
0.0 0.0 191.44444444444443 226.33333333333331 0.0 0.0 189.11111111111111 281.1111111111111 275.0 1980.0 0.0 174.11111111111111 0.0 214.88888888888889 4300.444444444444 1132.4444444444443 0.0 0.0 0.0 0.0 0.0 165.66666666666666 0.0 217.1111111111111 0.0 237.33333333333331 263.44444444444446 99.44444444444444 4024.8888888888887 267.88888888888886 1162.2222222222222 7519.444444444444 221.66666666666666 281.66666666666663 1219.111111111111 1214.6666666666665 0.0 228.88888888888889 268.55555555555554 7511.111111111112 4816.0 283.0 2360.0 142.0 0.0 1522.0 562.6666666666666 0.0 213.66666666666666 192.33333333333331 918.6666666666666 4163.555555555556 0.0 0.0 229.0 7505.555555555556 290.77777777777777 1096.4444444444443 7044.444444444444 517.3333333333333 2387.0 244.66666666666666 1130.6666666666665 21087.0
8964.0 2176.5 1148.6666666666665 339.5 201.5 3840.0 0.0 10541.666666666668 3712.5 330.0 381.5 0.0 359.3333333333333 1289.3333333333333 403.16666666666663 0.0 1875.0 775.3333333333333 242.5 243.5 3360.0 6212.5 2866.5 325.66666666666663 380.0 1424.0 1580.6666666666665 0.0 6037.333333333333 401.8333333333333 3922.5 451.16666666666663 332.5 6760.0 457.16666666666663 455.5 972.6666666666666 3090.0 402.8333333333333 1802.6666666666665 1806.0 3820.5 393.3333333333333 0.0 0.0 0.0 0.0 0.0 1282.0 288.5 344.5 390.3333333333333 0.0 273.66666666666663 343.5 450.3333333333333 0.0 1644.6666666666665 1690.6666666666665 0.0 397.8333333333333 0.0 0.0 0.0
0.0 241.83333333333331 287.16666666666663 0.0 0.0 240.0 0.0 0.0 412.5 11880.0 1526.0 261.16666666666663 0.0 0.0 403.16666666666663 6794.666666666666 208.33333333333331 0.0 242.5 0.0 0.0 994.0 1274.0 1302.6666666666665 3420.0 0.0 3556.5 149.16666666666666 0.0 401.8333333333333 435.8333333333333 4060.5 0.0 0.0 7314.666666666666 11387.5 243.16666666666666 3090.0 10070.833333333334 450.66666666666663 4063.5 1698.0 1573.3333333333333 852.0 0.0 0.0 1899.0 212.16666666666666 320.5 0.0 5512.0 0.0 236.0 0.0 0.0 1801.3333333333333 1744.6666666666665 1644.6666666666665 1690.6666666666665 194.0 9945.833333333334 1468.0 424.0 14058.0
0.0 0.0 0.0 0.0 40.3 0.0 0.0 337.3333333333333 0.0 0.0 0.0 0.0 0.0 64.46666666666667 0.0 0.0 0.0 155.06666666666666 0.0 0.0 0.0 447.29999999999995 0.0 1628.333333333333 0.0 0.0 0.0 0.0 75.46666666666667 54327.86666666667 87.16666666666667 5774.933333333333 0.0 84.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 78.06666666666666 47.2 1368.333333333333 0.0 81060.0 87.23333333333333 0.0 0.0 0.0 0.0 4697.6 0.0 312.4
