0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 265.75 0.0 260.5 0.0 0.0 0.0 231.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 56.0 0.0 0.0 0.0 340.0 0.0 0.0 0.0 319.0 0.0 0.0 198.5 274.0 301.25 0.0 1080.0 115.75 0.0 0.0 0.0 0.0 260.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2911.5 316.5 361.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 165.0 0.0 143.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 332.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 307.75 0.0 333.75 0.0 0.0 0.0 0.0 105.5 104.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 266.25 0.0 405.0 0.0 0.0 0.0 1663.0 0.0 0.0 0.0 299.0 0.0 0.0 0.0 921.0 345.0 0.0 248.5 297.75 0.0 0.0 0.0 6508.0 0.0 0.0 0.0 141.5 0.0 0.0 0.0 269.0 0.0 0.0 291.5 0.0 123.0 0.0 0.0 379.5 426.0 301.0 1403.0 0.0 445.75 0.0 285.75 320.75 0.0 1543.0 361.0 2571.75 191.5 0.0 0.0 1586.25 190.0 0.0 0.0 93.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 742.0 428.0 118.75 481.0 180.0 0.0 0.0 0.0 174.0 272.0 0.0 0.0 0.0 0.0 0.0 200.25 219.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 163.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 213.25 0.0 0.0 195.5 890.0 1528.0 198.5 0.0 0.0 0.0 430.25 0.0 1412.0 715.0 102.5 0.0 0.0 733.0 331.0 0.0 209.0 0.0 160.75 0.0 0.0 298.5 394.25 0.0 343.0 186.5 0.0 0.0 0.0 0.0
0.0 269.66666666666663 0.0 337.66666666666663 766.6666666666666 226.66666666666666 0.0 1146.6666666666665 354.3333333333333 268.66666666666663 0.0 0.0 292.0 245.66666666666666 308.3333333333333 0.0 165.33333333333331 131.33333333333331 0.0 0.0 162.0 262.3333333333333 0.0 0.0 0.0 0.0 254.66666666666666 0.0 0.0 0.0 2583.0 0.0 1130.6666666666665 0.0 0.0 0.0 187.0 240.33333333333331 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 400.0 0.0 0.0 249.66666666666666 342.3333333333333 431.3333333333333 422.0 0.0 0.0 0.0 0.0 0.0 0.0 885.3333333333333 646.6666666666666 0.0 740.0 0.0 189.66666666666666 141.0 201.66666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 673.3333333333333 0.0 0.0 0.0 218.33333333333331 252.33333333333331 0.0 1289.3333333333333 0.0 0.0 0.0 0.0 221.66666666666666 284.3333333333333 422.3333333333333 374.3333333333333 0.0 0.0 0.0 0.0 0.0 306.0 0.0 0.0 386.0 1780.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 315.3333333333333 0.0 190.66666666666666 0.0 313.3333333333333 0.0 1420.0 439.0 2160.0 0.0 0.0 397.66666666666663 0.0 0.0 0.0 1026.6666666666665 398.66666666666663 0.0 189.33333333333331 0.0 0.0 0.0 0.0 331.3333333333333 0.0 0.0 0.0 0.0 542.3333333333333 0.0 866.6666666666666 865.3333333333333 0.0 0.0 0.0 1352.0 0.0 337.3333333333333 0.0 388.66666666666663 0.0 0.0 0.0 0.0 506.0 0.0 0.0 467.66666666666663 0.0 0.0 1080.0 381.0 427.66666666666663 0.0 0.0 481.3333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 232.0 0.0 0.0 0.0 0.0 0.0 302.66666666666663 0.0 0.0 0.0 0.0 258.3333333333333 0.0 0.0 217.0 0.0 0.0 0.0 0.0 0.0 0.0 383.0 0.0 0.0 1080.0 0.0 0.0 253.66666666666666 0.0 0.0 428.66666666666663 0.0 296.66666666666663 509.3333333333333 264.66666666666663 0.0 0.0 531.6666666666666 0.0 458.0 470.66666666666663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 351.3333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 170.0 0.0 0.0 0.0 0.0 260.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 96.25 157.0 0.0 0.0 0.0 188.25 190.0 0.0 191.0 0.0 0.0 0.0 0.0 340.0 0.0 0.0 0.0 0.0 0.0 0.0 198.5 0.0 0.0 1002.0 1080.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 216.25 2700.0 0.0 214.75 0.0 0.0 0.0 316.5 361.25 0.0 0.0 0.0 0.0 0.0 0.0 121.25 0.0 0.0 84.25 0.0 0.0 0.0 0.0 0.0 660.0 0.0 572.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2526.75 0.0 812.0 0.0 0.0 0.0 0.0 0.0 0.0 1158.0 0.0 0.0 119.5 0.0 61.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 235.0 0.0 0.0 329.25 405.0 0.0 1117.0 298.25 415.75 369.0 0.0 0.0 299.0 0.0 0.0 0.0 230.25 345.0 0.0 0.0 0.0 0.0 0.0 281.25 0.0 0.0 162.5 162.25 141.5 212.25 0.0 0.0 0.0 0.0 0.0 0.0 1448.0 123.0 0.0 0.0 1518.0 426.0 0.0 0.0 0.0 445.75 1822.5 0.0 0.0 3881.25 0.0 5776.0 0.0 0.0 0.0 0.0 176.25 0.0 0.0 0.0 93.0 0.0 0.0 0.0 0.0 127.75 0.0 135.25 0.0 107.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 95.25 0.0 119.0 0.0 0.0 200.25 219.75 0.0 1105.0 0.0 1128.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1149.0 242.5 0.0 0.0 0.0 0.0 190.25 0.0 0.0 321.5 0.0 0.0 0.0 198.5 0.0 1120.0 0.0 0.0 0.0 1412.0 0.0 102.5 0.0 0.0 0.0 0.0 724.0 0.0 349.0 0.0 263.5 0.0 0.0 394.25 0.0 0.0 0.0 346.25 0.0 0.0 0.0
259.3333333333333 0.0 320.0 0.0 191.66666666666666 0.0 0.0 286.66666666666663 354.3333333333333 268.66666666666663 0.0 0.0 0.0 245.66666666666666 0.0 397.0 0.0 0.0 0.0 209.33333333333331 0.0 0.0 0.0 0.0 0.0 0.0 254.66666666666666 0.0 278.0 0.0 0.0 0.0 0.0 0.0 0.0 425.3333333333333 0.0 240.33333333333331 0.0 365.3333333333333 0.0 0.0 360.0 0.0 0.0 0.0 0.0 0.0 347.3333333333333 0.0 0.0 0.0 0.0 0.0 249.66666666666666 0.0 1725.3333333333333 422.0 0.0 0.0 0.0 1358.6666666666665 0.0 470.0 0.0 161.66666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 241.33333333333331 0.0 0.0 0.0 0.0 0.0 0.0 374.3333333333333 322.3333333333333 0.0 347.0 443.66666666666663 0.0 0.0 0.0 422.3333333333333 0.0 0.0 270.66666666666663 314.3333333333333 3555.0 0.0 0.0 363.0 0.0 0.0 1780.0 1896.0 0.0 0.0 0.0 0.0 0.0 287.0 0.0 0.0 0.0 0.0 361.0 0.0 0.0 0.0 1756.0 2160.0 0.0 0.0 0.0 554.3333333333333 0.0 0.0 256.66666666666663 398.66666666666663 356.66666666666663 0.0 0.0 307.0 0.0 0.0 331.3333333333333 397.0 0.0 421.66666666666663 0.0 4881.0 563.0 216.66666666666666 0.0 0.0 0.0 0.0 0.0 358.66666666666663 0.0 3282.0 0.0 482.66666666666663 0.0 0.0 437.0 4554.0 568.0 401.3333333333333 0.0 0.0 594.3333333333333 270.0 0.0 3849.0 575.0 2057.333333333333 481.3333333333333 1524.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 375.3333333333333 0.0 0.0 362.66666666666663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 314.3333333333333 0.0 0.0 1293.3333333333333 0.0 270.0 0.0 0.0 0.0 0.0 0.0 1714.6666666666665 0.0 296.66666666666663 0.0 0.0 0.0 0.0 4785.0 0.0 1832.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1114.6666666666665 0.0 525.6666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0
9336.0 269.66666666666663 720.0 84.41666666666666 47.916666666666664 56.666666666666664 0.0 0.0 797.25 0.0 0.0 0.0 73.0 61.416666666666664 0.0 99.25 41.33333333333333 0.0 0.0 0.0 0.0 0.0 0.0 62.75 0.0 0.0 0.0 0.0 0.0 61.25 71.75 113.33333333333333 636.0 58.58333333333333 0.0 0.0 46.75 0.0 0.0 0.0 0.0 0.0 90.0 0.0 0.0 0.0 0.0 0.0 86.83333333333333 0.0 288.3333333333333 0.0 0.0 0.0 249.66666666666666 0.0 107.83333333333333 0.0 0.0 0.0 0.0 0.0 0.0 117.5 55.33333333333333 0.0 0.0 0.0 0.0 0.0 0.0 50.416666666666664 0.0 0.0 0.0 0.0 47.666666666666664 0.0 0.0 0.0 0.0 0.0 0.0 52.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 93.58333333333333 55.83333333333333 67.66666666666666 0.0 98.75 0.0 0.0 0.0 0.0 0.0 0.0 118.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 78.83333333333333 0.0 0.0 0.0 0.0 87.25 88.75 0.0 0.0 0.0 0.0 99.41666666666666 554.3333333333333 0.0 2010.416666666667 0.0 0.0 0.0 0.0 0.0 0.0 460.0 0.0 0.0 0.0 0.0 105.41666666666666 93.75 135.58333333333331 0.0 0.0 54.08333333333333 0.0 0.0 46.416666666666664 0.0 0.0 0.0 364.66666666666663 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 148.58333333333331 0.0 0.0 0.0 0.0 128.58333333333331 0.0 95.25 63.83333333333333 0.0 0.0 0.0 63.33333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 60.916666666666664 0.0 0.0 0.0 362.66666666666663 0.0 0.0 0.0 0.0 75.66666666666666 66.75 73.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 80.83333333333333 0.0 67.5 0.0 84.33333333333333 0.0 0.0 104.66666666666666 107.16666666666666 0.0 0.0 127.33333333333333 0.0 78.41666666666666 93.33333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 110.33333333333333 0.0 0.0 0.0 0.0 0.0 0.0 99.5 0.0 449.0 0.0 0.0 115.41666666666666 0.0 0.0 96.5
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 462.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 170.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 137.0 0.0 125.25 135.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 108.125 0.0 0.0 0.0 0.0 0.0 0.0 158.25 180.625 64.375 0.0 0.0 173.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 82.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 79.125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 148.125 0.0 0.0 544.5 0.0 0.0 0.0 177.75 59.75 21.625 0.0 0.0 0.0 0.0 0.0 0.0 145.375 0.0 0.0 0.0 130.875 0.0 0.0 202.5 0.0 139.625 149.125 0.0 0.0 0.0 0.0 0.0 133.75 0.0 0.0 0.0 172.5 0.0 0.0 0.0 0.0 158.125 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 136.75 583.0 724.0 246.0 0.0 163.875 0.0 213.0 150.5 175.375 0.0 0.0 0.0 0.0 641.5 215.625 0.0 722.0 2286.0 383.0 0.0 0.0 5640.0 0.0 0.0 0.0 46.5 58.125 0.0 0.0 0.0 0.0 0.0 270.5 1484.0 214.0 0.0 0.0 90.0 91.375 0.0 0.0 0.0 136.0 0.0 0.0 0.0 0.0 0.0 100.125 109.875 0.0 0.0 0.0 141.0 162.375 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 126.5 0.0 106.625 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1260.0 0.0 860.5 0.0 706.0 2234.375 51.25 0.0 0.0 366.5 165.5 0.0 0.0 0.0 0.0 0.0 0.0 149.25 0.0 0.0 1543.5 0.0 0.0 0.0 166.75 144.75
0.0 0.0 320.0 0.0 0.0 0.0 0.0 0.0 0.0 268.66666666666663 1389.3333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 209.33333333333331 0.0 0.0 0.0 0.0 0.0 0.0 254.66666666666666 0.0 0.0 0.0 0.0 0.0 282.66666666666663 0.0 0.0 0.0 0.0 0.0 264.66666666666663 0.0 0.0 0.0 360.0 617.3333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 286.3333333333333 0.0 0.0 0.0 0.0 481.66666666666663 171.66666666666666 0.0 1358.6666666666665 0.0 470.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 184.33333333333331 0.0 0.0 0.0 0.0 0.0 0.0 241.33333333333331 0.0 0.0 211.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 422.3333333333333 0.0 0.0 0.0 314.3333333333333 0.0 0.0 0.0 0.0 410.3333333333333 0.0 0.0 4266.0 0.0 0.0 0.0 0.0 0.0 0.0 256.3333333333333 0.0 0.0 0.0 361.0 313.3333333333333 1396.0 0.0 0.0 540.0 0.0 0.0 0.0 554.3333333333333 0.0 0.0 0.0 3588.0 0.0 0.0 0.0 307.0 0.0 0.0 0.0 397.0 0.0 0.0 375.0 0.0 563.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 364.66666666666663 388.66666666666663 482.66666666666663 0.0 0.0 437.0 0.0 568.0 401.3333333333333 467.66666666666663 0.0 594.3333333333333 0.0 0.0 427.66666666666663 575.0 2057.333333333333 481.3333333333333 381.0 1021.3333333333333 143.33333333333331 0.0 235.0 1013.3333333333333 0.0 0.0 0.0 620.0 0.0 0.0 0.0 0.0 147.66666666666666 180.33333333333331 0.0 142.66666666666666 0.0 0.0 960.0 243.66666666666666 0.0 0.0 0.0 0.0 127.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1504.0 433.0 0.0 0.0 0.0 0.0 192.0 0.0 0.0 383.0 0.0 0.0 270.0 0.0 337.3333333333333 2283.0 0.0 0.0 428.66666666666663 0.0 0.0 509.3333333333333 0.0 0.0 373.3333333333333 0.0 573.6666666666666 458.0 470.66666666666663 0.0 136.66666666666666 0.0 741.3333333333333 244.33333333333331 0.0 0.0 0.0 465.3333333333333 0.0 0.0 0.0 1592.0 525.6666666666666 0.0 457.3333333333333 994.6666666666666 461.66666666666663 0.0 444.66666666666663 0.0
194.5 0.0 240.0 0.0 0.0 0.0 0.0 215.0 265.75 201.5 0.0 0.0 0.0 184.25 231.25 297.75 0.0 0.0 0.0 0.0 0.0 0.0 163.0 0.0 190.0 0.0 0.0 0.0 0.0 183.75 0.0 340.0 0.0 0.0 0.0 319.0 0.0 180.25 0.0 274.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2344.5 0.0 0.0 300.0 146.25 214.75 0.0 0.0 1294.0 0.0 1445.0 0.0 0.0 254.75 0.0 0.0 0.0 0.0 0.0 138.75 0.0 142.25 0.0 0.0 0.0 0.0 0.0 0.0 143.0 140.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 757.0 280.75 2175.75 201.5 260.25 0.0 0.0 0.0 853.0 316.75 280.75 167.5 0.0 0.0 296.25 141.75 0.0 272.25 0.0 0.0 0.0 355.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 143.0 270.75 235.0 0.0 0.0 329.25 0.0 0.0 0.0 1193.0 415.75 369.0 241.25 192.5 0.0 0.0 0.0 0.0 230.25 345.0 252.75 0.0 0.0 0.0 316.25 0.0 3660.75 0.0 0.0 0.0 0.0 212.25 0.0 0.0 0.0 253.0 0.0 0.0 362.0 0.0 0.0 0.0 0.0 1704.0 0.0 350.75 0.0 1783.0 0.0 0.0 0.0 0.0 385.75 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 174.0 1088.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1105.0 0.0 0.0 0.0 162.75 93.75 0.0 163.25 0.0 3772.0 0.0 0.0 0.0 209.5 0.0 0.0 0.0 0.0 0.0 0.0 321.5 195.5 222.5 0.0 0.0 0.0 0.0 398.75 1721.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 349.0 160.75 1054.0 0.0 0.0 394.25 0.0 0.0 0.0 346.25 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 260.5 0.0 0.0 0.0 925.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 188.25 0.0 0.0 0.0 0.0 208.5 0.0 215.25 0.0 0.0 0.0 0.0 319.0 0.0 0.0 198.5 0.0 301.25 0.0 0.0 0.0 0.0 0.0 0.0 473.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 323.5 316.5 3251.25 128.75 318.75 0.0 346.0 0.0 0.0 0.0 145.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 213.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1267.0 280.75 0.0 0.0 0.0 0.0 0.0 0.0 272.25 0.0 289.5 0.0 0.0 119.5 0.0 0.0 0.0 0.0 0.0 192.25 0.0 0.0 0.0 270.75 0.0 0.0 0.0 0.0 1620.0 103.25 279.25 0.0 0.0 0.0 0.0 0.0 0.0 1070.0 0.0 0.0 0.0 345.0 252.75 248.5 0.0 495.0 0.0 0.0 406.75 0.0 0.0 0.0 0.0 212.25 0.0 0.0 0.0 0.0 0.0 291.5 362.0 0.0 0.0 327.75 0.0 0.0 0.0 350.75 1215.0 0.0 202.5 0.0 0.0 0.0 0.0 0.0 0.0 191.5 107.5 532.0 1586.25 0.0 0.0 48.0 0.0 116.25 0.0 98.25 465.0 0.0 110.75 0.0 742.0 428.0 118.75 120.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0 150.25 0.0 230.75 0.0 0.0 0.0 0.0 0.0 0.0 1128.0 1299.0 162.75 0.0 0.0 0.0 0.0 0.0 0.0 1149.0 0.0 0.0 202.5 0.0 0.0 0.0 0.0 0.0 1286.0 0.0 222.5 0.0 0.0 0.0 0.0 398.75 430.25 343.5 353.0 2860.0 102.5 106.25 556.0 0.0 0.0 0.0 0.0 3141.0 160.75 0.0 0.0 0.0 394.25 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 185.0 238.20000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 964.0 200.4 216.0 0.0 0.0 0.0 0.0 378.40000000000003 0.0 0.0 0.0 960.0 0.0 0.0 149.8 0.0 0.0 0.0 2601.0 0.0 2295.0 0.0 276.8 1128.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 144.8 0.0 0.0 0.0 125.4 0.0 0.0 224.60000000000002 0.0 0.0 0.0 266.2 0.0 0.0 0.0 0.0 224.60000000000002 0.0 0.0 188.60000000000002 0.0 0.0 0.0 0.0 0.0 0.0 267.0 1137.6000000000001 0.0 0.0 0.0 84.4 0.0 0.0 0.0 0.0 0.0 0.0 216.60000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 332.6 0.0 0.0 0.0 0.0 214.0 0.0 0.0 0.0 0.0 0.0 0.0 2143.8 99.0 0.0 225.0 1301.6000000000001 1351.2 0.0 0.0 0.0 0.0 0.0 202.8 0.0 202.4 218.8 0.0 289.6 0.0 0.0 262.2 0.0 0.0 0.0 0.0 243.0 8915.0 0.0 914.4000000000001 1026.4 345.0 2777.3999999999996 1155.2 228.60000000000002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 88.60000000000001 0.0 0.0 0.0 95.0 0.0 0.0 146.20000000000002 0.0 0.0 0.0 217.60000000000002 0.0 0.0 0.0 0.0 0.0 160.20000000000002 0.0 85.2 884.0 0.0 0.0 1039.2 0.0 0.0 0.0 0.0 115.2 0.0 0.0 0.0 0.0 0.0 162.0 65.2 0.0 0.0 0.0 0.0 257.2 0.0 712.0 0.0 0.0 0.0 0.0 0.0 344.20000000000005 274.8 1129.6000000000001 0.0 0.0 0.0 0.0 0.0 264.8 0.0 668.8000000000001 1116.8 0.0 0.0 167.20000000000002 0.0 1261.6000000000001 0.0 274.40000000000003 0.0 277.0 197.4 266.8 926.4000000000001
