0.043554196241274004 0.08997658391230556 0.04193221774541681 0.17107165556635012 0.00013080340635803373 0.04314087290838107 0.030979819316094462 0.1930752370424338 0.03281718509803864 6.4078057132951695e-06 0.04516079933186108 0.15963937014062463 0.06832688744135279 0.020393659920934126 0.03844962722985388 0.02134467689300773
0.028659900131716272 0.05233221867831429 0.044962756416900986 0.1116688871493061 0.00020579205997915814 0.06176576493642598 0.03501948709764073 0.30894954996536 0.027651780544195325 2.485212018965018e-06 0.03356411609890111 0.1368014201250826 0.0793939841191708 0.02907218973411367 0.025508293264385428 0.024441374466488534
0.02838355353926092 0.07690589913428637 0.038271797303275054 0.11386449259743504 0.00016735646342589338 0.07550184131390994 0.05797079953504797 0.2425976264499925 0.02709709155999571 2.933337090459595e-06 0.041536725265508306 0.12938305181760357 0.1026414997155552 0.011916809277647256 0.022142927266462106 0.031615595423503784
0.0354445633973372 0.09331900613962607 0.05989267320090631 0.13807643052945712 0.00010357480460521096 0.027349744306405153 0.039044138279417336 0.15132432478779015 0.02856833553226606 1.0471519786004e-05 0.04593285952262683 0.13340912550452905 0.11577786289766046 0.05950876899952134 0.037205423586990735 0.03503269699107497
0.017877975051863972 0.054919491169205366 0.05723383767305437 0.06798849808607431 0.00014486002561601578 0.05865804185060179 0.03055617679330883 0.21757161439978023 0.03443388642604726 8.924227953972858e-06 0.03196321096513687 0.16131675065808962 0.12349560534368616 0.058252973597033825 0.04772687477562003 0.03785127895692732
0.024284676343948514 0.030132035434489623 0.015290016637919042 0.09861010326681115 0.0002407024003423821 0.06251018803569412 0.05232446346812331 0.3601721708483154 0.026917454891653925 2.0797022643969395e-06 0.026628575044294597 0.13457070224297518 0.07501361058256442 0.03771601092217149 0.03299645396139606 0.022590756217036365
0.03897476800813202 0.09482268888715692 0.04110524273437955 0.15182997363765818 0.00016465884651267526 0.03516036698791244 0.06663267678370266 0.24457695084721875 0.029272442414125854 2.2942519964592716e-06 0.026285283772917032 0.1424597815411587 0.06872166411266627 0.024542871086770945 0.013532070939358399 0.02191626514833311
0.034498961935076865 0.09972461564108946 0.05987947441169455 0.13262962127946584 7.092335373338869e-05 0.05015595347729157 0.042057911361785036 0.10573501378738805 0.03966787130277934 4.994008524710955e-06 0.050941912391083116 0.18661294506989004 0.10415745744898504 0.03343425957813735 0.028753334911799683 0.0316747500412759
0.032506049271801514 0.059880048254454254 0.026186660175197204 0.1289519947737946 0.00016207617198175892 0.05011289801664535 0.04318596069405326 0.2431727284836563 0.04526322015830003 1.050519120242363e-05 0.03827935627385671 0.22337761144594778 0.05967705849669282 0.014392585272457362 0.015756323863792096 0.019084923456166625
0.01953548772353025 0.05823690639012114 0.058213233522459315 0.07193516444309721 8.143051872918149e-05 0.041872049801841844 0.06809312330446496 0.11767616865219173 0.024193996506465615 2.5112603548146453e-06 0.04026144721088848 0.11375986680446928 0.16875738668932216 0.12307658923247718 0.045049671250702104 0.04925496668888465
0.029576040339628955 0.07096743204972131 0.07207130430671213 0.1145139361752247 0.0001668984141743397 0.05115220843103515 0.04549826877318754 0.2398162877479396 0.028477922366328533 2.414983408948646e-06 0.03201939119457778 0.13752007343588277 0.09572090387618296 0.044032814727373304 0.007306697640338254 0.03115740553828372
0.029333826700952047 0.08554347052410533 0.03548030338935177 0.11696913205885819 7.601284647062554e-05 0.03864022665250634 0.03378105122163999 0.10572053106156125 0.05209880820008304 8.381364003080844e-06 0.052084695284943 0.2522437587153272 0.08744343802805166 0.040570379479687425 0.04307146515904662 0.02693451931341231
0.032306445773010777 0.0959786439794485 0.030632346336456603 0.12821127678237124 0.0001400540522339022 0.039862995475501484 0.07155075889309001 0.19537688464848152 0.030124201939213238 3.3070139799098907e-06 0.02919346919668235 0.1485998139293324 0.09695782864764675 0.034249321059837086 0.03673134246362821 0.030081309809085983
0.03320688061091732 0.06176997269494148 0.039347780786946736 0.1330020985804618 0.00018509847270333315 0.04518397896994722 0.03728334722471243 0.2737832188969935 0.028134244642188454 7.722859109164625e-06 0.04141007974945617 0.1383687448284541 0.08577619947454226 0.03517790943977863 0.02075776562312994 0.02660495714571748
0.03106313007263537 0.0886447122369304 0.024088196995701857 0.12353069336799972 0.0001440179900158931 0.03407005542451069 0.04978986247857179 0.21302576707719864 0.03501939194408104 1.0208535501119087e-05 0.03806615166713214 0.1645280102295233 0.09390325224760268 0.031163317174968567 0.043503432023309106 0.029449800534317665
0.04110623299987425 0.07988534343450682 0.06401854940540326 0.1615245276255622 0.00012133029042709064 0.040400678979299366 0.02894631947653331 0.17805642372898778 0.034783001188763034 4.767514291180256e-06 0.03175568514149452 0.17108030853168887 0.0752191878760381 0.03717145295322394 0.03298445859823677 0.022941732255669544
0.049356402863854655 0.11994851298174017 0.06274255509268244 0.19369510331914852 8.794475285458442e-05 0.03058130764598151 0.030268768127347398 0.12718079135500462 0.02974590307883876 3.4900414120966388e-06 0.04271616226913693 0.14535622678883006 0.07770175004095692 0.02871272262627495 0.03884201152822875 0.023060347487707696
0.04012223219266156 0.08029243480241388 0.04223817311314609 0.15417884306009533 0.00010333908227486769 0.06344511270647205 0.03625064858116328 0.14772565210533734 0.023939536111377543 2.4364158260961926e-06 0.056149454915444055 0.11792837453755033 0.11079208145338144 0.04528609348447991 0.048107607934211476 0.03343797950416479
0.026862453425649205 0.04449225250952658 0.03116037968822861 0.10540570645580354 0.0001968606023695506 0.05901079339071472 0.07714410745210849 0.289390812812233 0.02347133093215588 1.1026350901731016e-05 0.02049753542468017 0.11443594887642061 0.11097100546371465 0.04374183029139715 0.018276454583539718 0.0349315017405564
0.02229332740582743 0.06621993599621118 0.05119296902852697 0.08801653984666216 0.00012355804397920684 0.06974604240190763 0.053410991447604854 0.18365010117581523 0.03209069983700957 3.080545591560573e-06 0.03567409169352793 0.1500539101020887 0.1234694061154959 0.05074164032782337 0.036690888154818066 0.036622817877110206
0.04420525007839773 0.08114832521641986 0.06699585574461854 0.17398720262393017 0.00012710692881624837 0.061655257851542515 0.05521900813428165 0.1899293201546665 0.0248377683595585 5.41425350556562e-06 0.023686623029041814 0.11978702604106244 0.08863486507665641 0.025955337475604214 0.017578469506345996 0.02624716952555178
0.042156997850464464 0.09639812425131769 0.0528995276616583 0.164980993800916 0.0001715606804521708 0.034675945148748964 0.05553450589135204 0.2561526417447933 0.020111706144439894 4.386842146035142e-06 0.021650730715458536 0.09684703768409415 0.0829954165987647 0.02548348544625084 0.024279252671625045 0.025657686867517807
0.039331632539608925 0.07917934480466568 0.044741781042976284 0.15357892478106594 0.0001569194138802252 0.04179606548376841 0.031914683033274695 0.2330630251383836 0.03589169120510478 4.454568717753278e-06 0.04351885044395706 0.17801074635647787 0.06175131742861829 0.019645997588554683 0.017547018581017187 0.019867547589928647
0.03679339820262661 0.09198857740424042 0.049072478059743026 0.14887821960071662 0.00016706806348758222 0.039106302373913 0.055215885017942216 0.2421444079109939 0.025895053328970637 6.1260463609712214e-06 0.012046885342558142 0.13036876696527858 0.08288289748465479 0.02493240879534006 0.03624900981941524 0.02425251558375823
0.04417684132846338 0.08105908345401629 0.06323088646869439 0.1778698224121923 0.0001426087461060452 0.04245009326548177 0.026201387636976693 0.2084336331237127 0.03545720697656154 7.405241053142824e-06 0.039256655283916336 0.1728034849737165 0.06100290034425839 0.015432667693184458 0.013330908065892407 0.01914441498577366
0.039207453823401926 0.0907793590362099 0.06088449790123953 0.15566334270449517 0.0001163983750270767 0.0422652541032605 0.03340596564241415 0.1717371343545458 0.03444636592587538 3.6411745055377487e-06 0.04032110353351473 0.16285265174234195 0.0828711776926854 0.03178624412922693 0.027942030029134562 0.025717379832121422
0.03142840371470161 0.07837100706612013 0.04595798028824009 0.12147033170321539 0.00012082383116485612 0.07263741794468903 0.05485814856739524 0.16941331262704795 0.020810933414432856 3.3153365413315034e-06 0.019629750299855905 0.09816986233530854 0.129236262625636 0.04433449049663059 0.07418707997768845 0.039370879771332065
0.025178543826374314 0.07401647804863791 0.03924078644685332 0.09918795405437207 0.00011942581841365468 0.03549823637329698 0.032330206394120535 0.17957688388941634 0.04573717497984882 1.0049702530827237e-05 0.038758212933397956 0.22242525545352926 0.09530366926468888 0.04480441306751786 0.039277801570871955 0.028534908176129255
0.012867452349465701 0.01945390521160011 0.03583739525165895 0.05065312837539405 7.014508614689557e-05 0.046100949380465626 0.012062597856257224 0.10018214926128867 0.03482691649186973 2.8632258631033534e-05 0.08670019949591364 0.16557296462487275 0.19472785721258057 0.12197713167152792 0.06182228012736937 0.05711629534495784
0.02115591709960721 0.02909722849697991 0.033521993671273134 0.08454169241530805 0.0001880406631862026 0.0571828430491574 0.06343851100503517 0.27523020924301733 0.038379698578950704 3.504431669815081e-06 0.017415576705435764 0.19172597275919126 0.08408589518692827 0.05466788429903025 0.023035468976893445 0.02632956341833616
0.022636342317355552 0.0736120815015048 0.024874172056891217 0.08679819620345632 0.00016542934955801896 0.08436168056840898 0.03724607975729204 0.2346624538890974 0.025685610963984987 1.542201607401478e-05 0.06087902898112249 0.12134073011802643 0.1301100567527747 0.011418595565857788 0.04370864716054382 0.04248547279805142
0.033247820185932815 0.06424121538060852 0.06834200416212106 0.1311986632416346 0.00012850411632730948 0.08719709275839349 0.04807202894795767 0.18143405734563836 0.02115035748202652 1.9539067631540513e-06 0.02734174914875001 0.10002079094760884 0.12020189323224699 0.03649603949328868 0.04480493551755045 0.036120894133151504
0.03261986758411116 0.06595641993506614 0.02228854803391876 0.12665991692215148 0.00011027893744950522 0.05150298604859864 0.044633901490785464 0.1611785760974238 0.04378869300230248 5.214390038181747e-06 0.05661347744781824 0.216424298328158 0.08440220701874458 0.03949123588095181 0.028160371945782622 0.02616400693669919
0.03152468751440618 0.0833216312759028 0.04510700446917455 0.12717538961180358 0.0001334681896653951 0.06512042508098352 0.05181046314015731 0.18986633665850067 0.02501922082182537 6.253410003992369e-06 0.04874455685255221 0.12424977089581644 0.11622411075890217 0.03028948521131251 0.027471653877167258 0.033935542231825974
0.02128604714650003 0.08152317314105569 0.043183098780365095 0.0817304532093069 0.000135935550292383 0.025614612991962184 0.026668274466600098 0.19510592946639285 0.03098012867762191 1.5570524495789033e-05 0.04192542705314184 0.1548016460219682 0.13280924471109384 0.0668992951363615 0.05736839322600044 0.03995276989684127
0.029820688342379772 0.050646398342372806 0.035214880534546376 0.11204080505792878 0.0001590239272256344 0.07692605044574977 0.06898212292257191 0.2301704264668289 0.013235025744300456 5.301772036294945e-06 0.029731162499195465 0.0659394010735767 0.13339345714532777 0.06151234082357275 0.05167513162392153 0.0405477832784651
0.028353385300473214 0.08572977829173252 0.05207450847840869 0.11107005070166277 9.105103245347332e-05 0.04424744144072747 0.022380387721454963 0.13130092178556213 0.03804882958455182 1.5998612287226717e-05 0.07349871402183467 0.1854661607516233 0.12444094460425953 0.045208821739373975 0.020952687345331424 0.03712031858826278
0.030146229320127903 0.07204049812944033 0.02855139229900128 0.11678663272667802 8.903148591619438e-05 0.05143580530538997 0.03246894063734344 0.1338280047495682 0.04224250753599702 7.476020488224898e-06 0.06587483540958342 0.19880587410323824 0.10421210381287102 0.05015132030217629 0.041235428774648336 0.03212391938753208
